#x_m,y_m
3.0000000000000018,11.91
3.0500000000000007,11.91
3.1000000000000014,11.91
3.1500000000000004,11.91
3.200000000000001,11.91
3.2500000000000018,11.91
3.3000000000000007,11.91
3.3500000000000014,11.91
3.4000000000000004,11.91
3.450000000000001,11.91
3.5000000000000018,11.91
3.5500000000000007,11.91
3.6000000000000014,11.91
3.6500000000000004,11.91
3.700000000000001,11.91
3.7500000000000018,11.91
3.8000000000000007,11.91
3.8500000000000014,11.91
3.9000000000000004,11.91
3.950000000000001,11.91
4.000000000000002,11.96
4.0500000000000025,11.96
4.1,11.91
4.15,11.86
4.200000000000001,11.86
4.250000000000002,11.86
4.3000000000000025,11.809999999999999
4.35,11.809999999999999
4.4,11.809999999999999
4.450000000000001,11.809999999999999
4.500000000000002,11.759999999999998
4.5500000000000025,11.759999999999998
4.6,11.759999999999998
4.65,11.71
4.700000000000001,11.71
4.750000000000002,11.66
4.8000000000000025,11.61
4.85,11.559999999999999
4.9,11.509999999999998
4.950000000000001,11.46
5.000000000000002,11.41
5.0500000000000025,11.36
5.1,11.309999999999999
5.15,11.259999999999998
5.200000000000001,11.21
5.200000000000001,11.16
5.250000000000002,11.11
5.250000000000002,11.059999999999999
5.250000000000002,11.009999999999998
5.250000000000002,10.96
5.250000000000002,10.91
5.250000000000002,10.86
5.3000000000000025,10.809999999999999
5.3000000000000025,10.759999999999998
5.3000000000000025,10.71
5.3000000000000025,10.66
5.3000000000000025,10.61
5.3000000000000025,10.559999999999999
5.3000000000000025,10.509999999999998
5.3000000000000025,10.46
5.3000000000000025,10.41
5.3000000000000025,10.36
5.3000000000000025,10.309999999999999
5.3000000000000025,10.260000000000002
5.35,10.21
5.35,10.16
5.35,10.11
5.35,10.059999999999999
5.35,10.010000000000002
5.35,9.96
5.35,9.91
5.35,9.86
5.4,9.809999999999999
5.4,9.760000000000002
5.4,9.71
5.450000000000001,9.66
5.450000000000001,9.61
5.450000000000001,9.559999999999999
5.500000000000002,9.510000000000002
5.500000000000002,9.46
5.500000000000002,9.41
5.500000000000002,9.36
5.5500000000000025,9.309999999999999
5.5500000000000025,9.260000000000002
5.5500000000000025,9.21
5.5500000000000025,9.16
5.5500000000000025,9.11
5.5500000000000025,9.059999999999999
5.5500000000000025,9.010000000000002
5.5500000000000025,8.96
5.5500000000000025,8.91
5.5500000000000025,8.86
5.6,8.809999999999999
5.6,8.760000000000002
5.6,8.71
5.6,8.66
5.6,8.61
5.6,8.559999999999999
5.6,8.510000000000002
5.6,8.46
5.6,8.41
5.6,8.36
5.6,8.309999999999999
5.6,8.260000000000002
5.65,8.21
5.65,8.16
5.65,8.11
5.65,8.059999999999999
5.65,8.010000000000002
5.65,7.96
5.65,7.910000000000001
5.700000000000001,7.86
5.700000000000001,7.81
5.700000000000001,7.760000000000001
5.700000000000001,7.71
5.700000000000001,7.660000000000001
5.700000000000001,7.61
5.700000000000001,7.56
5.750000000000002,7.510000000000001
5.750000000000002,7.46
5.750000000000002,7.410000000000001
5.750000000000002,7.36
5.750000000000002,7.31
5.750000000000002,7.260000000000001
5.750000000000002,7.21
5.750000000000002,7.160000000000001
5.750000000000002,7.11
5.750000000000002,7.06
5.750000000000002,7.010000000000001
5.750000000000002,6.96
5.8000000000000025,6.910000000000001
