# x_m;y_m
-14.9750;9.2250
-14.4750;9.2250
-13.9750;9.2250
-13.4750;9.2250
-12.9750;9.2250
-12.4750;9.2250
-11.9750;9.2250
18.5250;9.2250
19.0250;9.2250
19.5250;9.2250
20.0250;9.2250
-45.4750;8.7250
-44.9750;8.7250
-44.4750;8.7250
-43.9750;8.7250
-39.9750;8.7250
-39.4750;8.7250
-38.9750;8.7250
-38.4750;8.7250
-15.4750;8.7250
-14.9750;8.7250
-14.4750;8.7250
-13.9750;8.7250
-13.4750;8.7250
-12.9750;8.7250
-12.4750;8.7250
-11.9750;8.7250
-11.4750;8.7250
-10.9750;8.7250
-10.4750;8.7250
-9.9750;8.7250
19.0250;8.7250
19.5250;8.7250
20.0250;8.7250
-44.9750;8.2250
-44.4750;8.2250
-43.9750;8.2250
-43.4750;8.2250
-42.9750;8.2250
-42.4750;8.2250
-41.9750;8.2250
-41.4750;8.2250
-40.9750;8.2250
-40.4750;8.2250
-39.9750;8.2250
-39.4750;8.2250
-38.9750;8.2250
-13.9750;8.2250
-13.4750;8.2250
-12.9750;8.2250
-12.4750;8.2250
-11.9750;8.2250
-11.4750;8.2250
-10.9750;8.2250
-10.4750;8.2250
-9.9750;8.2250
-9.4750;8.2250
-8.9750;8.2250
-8.4750;8.2250
19.0250;8.2250
19.5250;8.2250
