#x_m,y_m
16.67968432739552,11.784702100654783
16.67968432739552,11.703812100654787
16.760574327395524,11.62292210065479
16.84146432739552,11.542032100654794
16.922354327395524,11.461142100654783
17.00324432739552,11.380252100654786
17.00324432739552,11.29936210065479
17.084134327395525,11.218472100654793
17.16502432739552,11.137582100654782
17.245914327395525,11.056692100654786
17.245914327395525,10.97580210065479
17.32680432739552,10.894912100654793
17.407694327395525,10.814022100654782
17.48858432739552,10.733132100654785
17.569474327395525,10.652242100654789
17.569474327395525,10.571352100654792
17.650364327395522,10.490462100654781
17.731254327395526,10.409572100654785
17.812144327395522,10.328682100654788
17.89303432739552,10.247792100654792
17.89303432739552,10.16690210065478
17.973924327395522,10.086012100654784
17.973924327395522,10.005122100654788
18.05481432739552,9.924232100654791
18.135704327395523,9.84334210065478
18.21659432739552,9.762452100654784
18.297484327395523,9.681562100654787
18.297484327395523,9.60067210065479
18.37837432739552,9.519782100654794
18.459264327395523,9.438892100654783
18.54015432739552,9.358002100654787
18.621044327395524,9.27711210065479
18.621044327395524,9.196222100654794
18.70193432739552,9.115332100654783
18.782824327395524,9.034442100654786
18.782824327395524,8.95355210065479
18.86371432739552,8.872662100654793
18.944604327395524,8.791772100654782
19.02549432739552,8.710882100654786
19.106384327395524,8.629992100654789
19.106384327395524,8.549102100654792
19.18727432739552,8.468212100654782
19.268164327395525,8.387322100654785
19.34905432739552,8.306432100654789
19.34905432739552,8.225542100654792
19.429944327395525,8.144652100654781
19.51083432739552,8.063762100654785
19.51083432739552,7.982872100654788
19.591724327395525,7.9019821006547915
19.67261432739552,7.821092100654781
19.753504327395525,7.740202100654784
19.834394327395522,7.6593121006547875
19.915284327395526,7.578422100654791
19.915284327395526,7.49753210065478
19.996174327395522,7.416642100654784
19.996174327395522,7.335752100654787
20.077064327395526,7.25486210065479
20.157954327395522,7.25486210065479
20.23884432739552,7.173972100654794
20.23884432739552,7.093082100654783
20.319734327395523,7.0121921006547865
20.319734327395523,6.93130210065479
20.40062432739552,6.850412100654793
20.481514327395523,6.7695221006547825
20.481514327395523,6.688632100654786
20.56240432739552,6.607742100654789
20.643294327395523,6.526852100654793
20.72418432739552,6.445962100654782
20.805074327395523,6.3650721006547855
20.805074327395523,6.284182100654789
20.88596432739552,6.203292100654792
20.966854327395524,6.1224021006547815
20.966854327395524,6.041512100654785
21.04774432739552,5.960622100654788
21.128634327395524,5.879732100654792
21.128634327395524,5.798842100654781
21.20952432739552,5.717952100654784
21.290414327395524,5.637062100654788
21.290414327395524,5.556172100654791
21.37130432739552,5.4752821006547805
