#x_m,y_m,w_tr
-20.325792,-10.948901,2.092827
-20.284894,-10.908004,2.092827
-20.243996,-10.867106,2.092827
-20.203099,-10.826208,2.092827
-20.162201,-10.785311,2.092827
-20.120765,-10.745713,2.092827
-20.077773,-10.709871,2.025023
-20.035561,-10.673707,2.092827
-19.997625,-10.635771,2.092827
-19.959581,-10.598093,2.092827
-19.919551,-10.565213,2.058002
-19.879521,-10.532333,2.074491
-19.840029,-10.498153,2.074491
-19.802093,-10.460217,2.090980
-19.763378,-10.422603,2.092827
-19.720386,-10.386762,2.092827
-19.677501,-10.350661,2.092827
-19.636604,-10.309763,2.092827
-19.595706,-10.268866,2.092827
-19.553327,-10.231546,2.092827
-19.510335,-10.195704,2.092827
-19.467343,-10.159862,2.025023
-19.424351,-10.124021,2.041512
-19.381359,-10.088179,2.058002
-19.338367,-10.052337,2.058002
-19.295376,-10.016495,2.074491
-19.253866,-9.977075,2.090980
-19.211990,-9.938540,2.092827
-19.168998,-9.902698,2.092827
-19.126006,-9.866856,2.025023
-19.083014,-9.831015,2.090980
-19.040022,-9.795173,2.074491
-18.997031,-9.759331,2.058002
-18.954039,-9.723489,2.074491
-18.911009,-9.687739,2.090980
-18.868017,-9.651897,2.090980
-18.825025,-9.616055,2.025023
-18.782033,-9.580214,2.074491
-18.739042,-9.544372,2.058002
-18.696050,-9.508530,2.058002
-18.653058,-9.472688,2.074491
-18.610028,-9.436938,2.090980
-18.567036,-9.401096,2.074491
-18.524044,-9.365255,2.041512
-18.481053,-9.329413,2.058002
-18.438061,-9.293571,2.041512
-18.395069,-9.257729,2.074491
-18.352077,-9.221887,2.090980
-18.309047,-9.186137,2.074491
-18.266055,-9.150295,2.056155
-18.222187,-9.116571,2.058002
-18.177101,-9.085785,2.074491
-18.132015,-9.054999,2.074491
-18.086929,-9.024213,2.074491
-18.041843,-8.993427,2.056155
-17.995851,-8.964827,2.056155
-17.950765,-8.934041,2.074491
-17.906556,-8.901138,2.074491
-17.863564,-8.865296,2.039666
-17.820572,-8.829454,2.056155
-17.777423,-8.793993,2.074491
-17.732337,-8.763207,2.074491
-17.689249,-8.727597,2.074491
-17.644163,-8.696811,2.056155
-17.599077,-8.666025,2.056155
-17.553991,-8.635239,2.074491
-17.508905,-8.604453,2.023176
-17.463977,-8.573286,2.039666
-17.420463,-8.538703,2.056155
-17.375377,-8.507917,2.023176
-17.332080,-8.472814,2.074491
-17.286994,-8.442028,2.056155
-17.241908,-8.411242,2.056155
-17.196822,-8.380456,2.090980
-17.151736,-8.349670,2.056155
-17.105744,-8.321070,2.056155
-17.060658,-8.290284,2.074491
-17.015878,-8.258760,2.023176
-16.972216,-8.224535,2.039666
-16.927130,-8.193749,2.056155
-16.882044,-8.162963,2.056155
-16.836958,-8.132177,2.056155
-16.793299,-8.097945,2.039666
-16.748517,-8.066427,2.056155
-16.703431,-8.035641,2.056155
-16.657439,-8.007041,2.039666
-16.612353,-7.976255,2.056155
-16.567267,-7.945469,2.056155
-16.521363,-7.916658,2.039666
-16.474183,-7.890928,2.056155
-16.428794,-7.860874,2.023176
-16.383647,-7.830234,2.056155
-16.338042,-7.800701,2.039666
-16.292956,-7.769915,2.056155
-16.247870,-7.739129,2.056155
-16.201878,-7.710529,2.039666
-16.156792,-7.679743,2.056155
-16.111706,-7.648957,2.056155
-16.065715,-7.620357,2.039666
-16.020629,-7.589571,2.056155
-15.975543,-7.558785,2.039402
-15.930248,-7.528503,2.039666
-15.884791,-7.498612,2.023176
-15.839705,-7.467826,2.056155
-15.792525,-7.442096,2.039666
-15.746311,-7.414034,2.056155
-15.701225,-7.383248,2.056155
-15.654483,-7.356459,2.039666
-15.607512,-7.330225,2.056155
-15.562426,-7.299439,2.039666
-15.516441,-7.270822,2.056155
-15.471355,-7.240036,2.056155
-15.425586,-7.210899,2.039666
-15.378406,-7.185168,2.039402
-15.332882,-7.155441,2.056155
-15.287796,-7.124655,2.039666
-15.240615,-7.098924,2.023176
-15.194334,-7.071025,2.056155
-15.147154,-7.045295,2.039402
-15.100656,-7.017916,2.056155
-15.055570,-6.987130,2.039402
-15.009112,-6.959658,2.056155
-14.961931,-6.933928,2.039666
-14.915689,-6.905935,2.039666
-14.868508,-6.880204,2.056155
-14.822481,-6.851691,2.039402
-14.775301,-6.825960,2.056155
-14.727395,-6.801982,2.039666
-14.679494,-6.777994,2.039666
-14.632313,-6.752263,2.056155
-14.586290,-6.723740,2.056155
-14.539110,-6.698010,2.039402
-14.492871,-6.670007,2.056155
-14.445691,-6.644277,2.039402
-14.399236,-6.616796,2.056155
-14.352193,-6.590734,2.039402
-14.305013,-6.565004,2.056155
-14.257833,-6.539273,2.039666
-14.211547,-6.511383,2.039666
-14.162842,-6.489336,2.056155
-14.115661,-6.463606,2.039402
-14.068481,-6.437875,2.056155
-14.022490,-6.409275,2.039402
-13.975309,-6.383545,2.056155
-13.927577,-6.359149,2.056155
-13.879502,-6.335578,2.039402
-13.833847,-6.306165,2.056155
-13.788761,-6.275379,2.039402
-13.741460,-6.249941,1.988351
-13.692954,-6.227413,2.039666
-13.645774,-6.201682,2.039666
-13.599146,-6.174618,2.056155
-13.552276,-6.148139,2.039402
-13.503002,-6.127464,2.056155
-13.453727,-6.106790,2.039402
-13.406668,-6.080768,2.056155
-13.360230,-6.053247,2.039402
-13.313050,-6.027516,2.056155
-13.264733,-6.004530,2.039402
-13.217242,-5.979549,2.056155
-13.171235,-5.950987,2.039402
-13.124055,-5.925257,2.056155
-13.076170,-5.901229,2.056155
-13.028248,-5.877290,2.039402
-12.980578,-5.852741,2.056155
-12.932440,-5.829323,2.039402
-12.885260,-5.803592,2.056155
-12.839001,-5.775639,2.039666
-12.791762,-5.750049,2.023176
-12.743193,-5.727672,2.056155
-12.696013,-5.701942,2.039666
-12.649322,-5.675030,2.056155
-12.602515,-5.648398,2.039402
-12.555335,-5.622668,2.056155
-12.506650,-5.600572,2.039402
-12.459528,-5.574701,2.056155
-12.413152,-5.547028,2.039402
-12.365972,-5.521298,2.056155
-12.317718,-5.498160,2.039402
-12.270165,-5.473331,2.056155
-12.222127,-5.449672,2.039402
-12.174357,-5.425364,2.056155
-12.126535,-5.401185,2.056155
-12.078550,-5.377397,2.039402
-12.030943,-5.352697,2.056155
-11.981990,-5.331247,2.039402
-11.932716,-5.310573,2.056155
-11.883762,-5.289123,2.039402
-11.834488,-5.268448,2.056155
-11.785535,-5.246998,2.039402
-11.736261,-5.226324,2.056155
-11.687307,-5.204874,2.039402
-11.638785,-5.182383,2.056155
-11.591605,-5.156653,2.039402
-11.542868,-5.134683,2.056155
-11.495687,-5.108952,2.039402
-11.446734,-5.087502,2.039402
-11.399554,-5.061772,2.056155
-11.350601,-5.040322,2.039402
-11.303421,-5.014592,2.056155
-11.254578,-4.992875,2.039402
-11.205410,-4.971945,2.056155
-11.156135,-4.951271,2.039402
-11.107182,-4.929821,2.056155
-11.057908,-4.909147,2.039402
-11.008955,-4.887697,2.056155
-10.959680,-4.867022,2.039402
-10.912068,-4.842334,2.056155
-10.866077,-4.813734,2.039402
-10.817771,-4.790721,2.056155
-10.770269,-4.765767,2.039402
-10.722179,-4.742234,2.056155
-10.674462,-4.717801,2.056155
-10.626588,-4.693746,2.039402
-10.577313,-4.673072,2.056155
-10.528360,-4.651622,2.056155
-10.480211,-4.628230,2.056155
-10.432768,-4.603134,2.039666
-10.383815,-4.581684,2.056155
-10.334541,-4.561010,2.039402
-10.285588,-4.539560,2.056155
-10.236313,-4.518885,2.056155
-10.187517,-4.497056,2.056155
-10.140337,-4.471326,2.056155
-10.091384,-4.449876,2.039402
-10.042698,-4.427781,2.056155
-9.995518,-4.402050,2.039402
-9.946616,-4.380476,2.107470
-9.899436,-4.354746,2.056155
-9.850326,-4.333675,2.056155
-9.801052,-4.313001,2.056155
-9.752099,-4.291551,2.056155
-9.704918,-4.265820,2.056155
-9.656240,-4.243708,2.056155
-9.607235,-4.222383,2.056155
-9.557961,-4.201708,2.039402
-9.509007,-4.180258,2.056155
-9.459733,-4.159584,2.039402
-9.412173,-4.134771,2.056155
-9.364141,-4.111096,2.039402
-9.315188,-4.089646,2.056155
-9.267738,-4.064567,2.056155
-9.219596,-4.041158,2.056155
-9.171931,-4.016600,2.056155
-9.124005,-3.992671,2.039402
-9.073659,-3.974584,2.056155
-9.023141,-3.956910,2.056155
-8.974188,-3.935460,2.056155
-8.924914,-3.914785,2.056155
-8.875961,-3.893335,2.056155
-8.826686,-3.872661,2.056155
-8.777733,-3.851211,2.039402
-8.729531,-3.827949,2.056155
-8.682142,-3.802723,2.039402
-8.633723,-3.779982,2.056155
-8.586543,-3.754252,2.056155
-8.537909,-3.732032,2.056155
-8.490729,-3.706301,2.056155
-8.441776,-3.684851,2.056155
-8.392501,-3.664177,2.056155
-8.343436,-3.642998,2.056155
-8.294161,-3.622324,2.056155
-8.244887,-3.601650,2.039402
-8.195615,-3.580970,2.056155
-8.146341,-3.560295,2.056155
-8.097387,-3.538845,2.056155
-8.050207,-3.513115,2.056155
-8.001366,-3.491394,2.056155
-7.952200,-3.470459,2.056155
-7.902925,-3.449785,2.039402
-7.853972,-3.428335,2.056155
-7.804698,-3.407661,2.039402
-7.755745,-3.386211,2.056155
-7.706470,-3.365536,2.056155
-7.657517,-3.344086,2.056155
-7.610229,-3.318616,2.056155
-7.561926,-3.295599,2.056155
-7.512973,-3.274149,2.056155
-7.463698,-3.253474,2.039402
-7.414745,-3.232024,2.056155
-7.365471,-3.211350,2.039402
-7.316518,-3.189900,2.056155
-7.267243,-3.169225,2.056155
-7.218290,-3.147775,2.056155
-7.170465,-3.123602,2.056155
-7.122698,-3.099288,2.056155
-7.073745,-3.077838,2.056155
-7.024471,-3.057163,2.056155
-6.975518,-3.035713,2.056155
-6.926243,-3.015039,2.107470
-6.877290,-2.993589,2.039402
-6.828016,-2.972915,2.056155
-6.779063,-2.951465,2.056155
-6.730701,-2.928587,2.056155
-6.683471,-2.902977,2.056155
-6.634518,-2.881527,2.056155
-6.585243,-2.860853,2.056155
-6.536290,-2.839403,2.039402
-6.487016,-2.818728,2.056155
-6.438007,-2.797413,2.039402
-6.388733,-2.776739,2.056155
-6.339508,-2.755945,2.056155
-6.290555,-2.734495,2.056155
-6.241280,-2.713820,2.056155
-6.192166,-2.692760,2.056155
-6.142891,-2.672086,2.107470
-6.093617,-2.651412,2.056155
-6.044394,-2.630613,2.056155
-5.995119,-2.609939,2.056155
-5.946166,-2.588489,2.056155
-5.898986,-2.562759,2.056155
-5.850195,-2.540919,2.056155
-5.801077,-2.519865,2.107470
-5.751803,-2.499191,2.056155
-5.702850,-2.477741,2.056155
-5.653575,-2.457067,2.056155
-5.604622,-2.435617,2.056155
-5.555348,-2.414942,2.056155
-5.506395,-2.393492,2.056155
-5.457441,-2.372042,2.107470
-5.408167,-2.351368,2.056155
-5.359214,-2.329918,2.056155
-5.309940,-2.309243,2.056155
-5.260986,-2.287793,2.056155
-5.211712,-2.267119,2.056155
-5.162759,-2.245669,2.056155
-5.113806,-2.224219,2.107470
-5.064531,-2.203545,2.056155
-5.015578,-2.182095,2.056155
-4.966304,-2.161420,2.056155
-4.917351,-2.139970,2.056155
-4.868076,-2.119296,2.056155
-4.819123,-2.097846,2.056155
-4.770170,-2.076396,2.056155
-4.720896,-2.055722,2.107470
-4.671943,-2.034272,2.039402
-4.622668,-2.013597,2.056155
-4.573715,-1.992147,2.039402
-4.524441,-1.971473,2.056155
-4.475488,-1.950023,2.056155
-4.426535,-1.928573,2.056155
-4.377260,-1.907898,2.107470
-4.328307,-1.886448,2.039402
-4.279033,-1.865774,2.056155
-4.230080,-1.844324,2.039402
-4.180805,-1.823650,2.056155
-4.131852,-1.802200,2.056155
-4.082899,-1.780750,2.056155
-4.033625,-1.760075,2.107470
-3.984672,-1.738625,2.039402
-3.935397,-1.717951,2.056155
-3.886344,-1.696744,2.039402
-3.837069,-1.676069,2.056155
-3.787800,-1.655383,2.056155
-3.738847,-1.633933,2.056155
-3.689572,-1.613258,2.107470
-3.640413,-1.592306,2.039402
-3.591139,-1.571631,2.056155
-3.541864,-1.550957,2.056155
-3.492686,-1.530051,2.056155
-3.443412,-1.509377,2.056155
-3.394458,-1.487927,2.056155
-3.345184,-1.467252,2.107470
-3.295910,-1.446578,2.039402
-3.246837,-1.425417,2.056155
-3.197562,-1.404743,2.056155
-3.148609,-1.383293,2.056155
-3.099335,-1.362618,2.056155
-3.050382,-1.341168,2.056155
-3.001414,-1.319753,2.107470
-2.952140,-1.299078,2.056155
-2.903187,-1.277628,2.056155
-2.853912,-1.256954,2.056155
-2.804959,-1.235504,2.056155
-2.755685,-1.214829,2.056155
-2.706732,-1.193379,2.056155
-2.657779,-1.171929,2.056155
-2.608504,-1.151255,2.039402
-2.559551,-1.129805,2.107470
-2.510277,-1.109131,2.056155
-2.461324,-1.087681,2.056155
-2.412049,-1.067006,2.056155
-2.363096,-1.045556,2.056155
-2.315288,-1.021343,2.056155
-2.267505,-0.997069,2.056155
-2.219480,-0.973376,2.056155
-2.171913,-0.948581,2.056155
-2.122960,-0.927131,2.056155
-2.073685,-0.906457,2.107470
-2.024732,-0.885007,2.039402
-1.975458,-0.864332,2.056155
-1.926505,-0.842882,2.039402
-1.877230,-0.822208,2.056155
-1.828277,-0.800758,2.056155
-1.779324,-0.779308,2.056155
-1.730050,-0.758633,2.056155
-1.681273,-0.736758,2.056155
-1.634093,-0.711028,2.056155
-1.585139,-0.689578,2.056155
-1.535865,-0.668903,2.056155
-1.486657,-0.648070,2.039402
-1.437774,-0.626449,2.056155
-1.390594,-0.600719,2.056155
-1.341465,-0.579694,2.056155
-1.292190,-0.559020,2.056155
-1.243237,-0.537570,2.056155
-1.196057,-0.511840,2.056155
-1.147359,-0.489774,2.056155
-1.098335,-0.468494,2.056155
-1.049061,-0.447820,2.039402
-1.001736,-0.422440,2.056155
-0.953469,-0.399332,2.039402
-0.905928,-0.374473,2.107470
-0.857878,-0.350844,2.056155
-0.810121,-0.326506,2.056155
-0.764129,-0.297906,2.056155
-0.715969,-0.274543,2.039402
-0.666694,-0.253869,2.056155
-0.617741,-0.232419,2.039402
-0.567376,-0.214378,2.056155
-0.516878,-0.196658,2.056155
-0.466728,-0.178096,2.056155
-0.416014,-0.160897,2.056155
-0.367721,-0.137855,2.056155
-0.320423,-0.112409,2.056155
-0.271470,-0.090959,2.039402
-0.223286,-0.067651,2.056155
-0.175878,-0.042471,2.039402
-0.127479,-0.019684,2.056155
-0.080286,0.006016,2.022649
-0.030674,0.025874,2.039402
0.020577,0.041777,2.056155
0.069530,0.063227,2.039402
0.118805,0.083902,2.056155
0.167851,0.105127,2.039402
0.217125,0.125801,2.056155
0.266387,0.146505,2.039402
0.315341,0.167955,2.056155
0.364615,0.188629,2.056155
0.413767,0.209599,2.056155
0.463041,0.230274,2.056155
0.512316,0.250948,2.039402
0.561501,0.271837,2.056155
0.610776,0.292511,2.039402
0.659729,0.313961,2.056155
0.706909,0.339691,2.039402
0.755663,0.361621,2.056155
0.802844,0.387351,2.056155
0.851382,0.409802,2.056155
0.898651,0.435318,2.056155
0.946974,0.458290,2.056155
0.995927,0.479740,2.056155
1.045201,0.500414,2.039402
1.094154,0.521864,2.056155
1.143429,0.542539,2.056155
1.192382,0.563989,2.056155
1.241656,0.584663,2.056155
1.290609,0.606113,2.056155
1.339563,0.627563,2.056155
1.388837,0.648237,2.039402
1.437790,0.669687,2.056155
1.487064,0.690362,2.107470
1.536018,0.711812,2.039402
1.585292,0.732486,2.056155
1.634245,0.753936,2.056155
1.682372,0.777380,2.056155
1.729837,0.802424,2.056155
1.778790,0.823874,2.056155
1.828064,0.844548,2.107470
1.877017,0.865998,2.039402
1.926292,0.886673,2.056155
1.975245,0.908123,2.039402
2.024519,0.928797,2.056155
2.073509,0.950158,2.056155
2.122462,0.971608,2.039402
2.171737,0.992282,2.056155
2.220690,1.013732,2.039402
2.269964,1.034407,2.056155
2.319060,1.055513,2.056155
2.368518,1.075744,2.056155
2.419886,1.091363,2.056155
2.468872,1.112735,2.039402
2.518146,1.133410,2.056155
2.567347,1.154261,2.056155
2.616621,1.174935,2.056155
2.665896,1.195610,2.056155
2.714849,1.217060,2.056155
2.764123,1.237734,2.107470
2.813398,1.258408,2.039402
2.862644,1.279150,2.056155
2.911919,1.299824,2.056155
2.960950,1.321086,2.056155
3.010224,1.341760,2.056155
3.059177,1.363210,2.039402
3.108318,1.384206,2.056155
3.157593,1.404881,2.056155
3.206546,1.426331,2.056155
3.255820,1.447005,2.056155
3.304773,1.468455,2.056155
3.355903,1.484650,2.056155
3.405637,1.504216,2.039402
3.454590,1.525666,2.056155
3.503864,1.546341,2.056155
3.552817,1.567791,2.056155
3.602092,1.588465,2.056155
3.651045,1.609915,2.056155
3.699998,1.631365,2.107470
3.749272,1.652039,2.056155
3.798225,1.673489,2.056155
3.847500,1.694164,2.056155
3.896453,1.715614,2.056155
3.945727,1.736288,2.056155
3.994680,1.757738,2.039402
4.043633,1.779188,2.056155
4.092908,1.799862,2.056155
4.141861,1.821312,2.056155
4.191135,1.841987,2.056155
4.240088,1.863437,2.039402
4.290470,1.881438,2.056155
4.340952,1.899198,2.107470
4.389905,1.920648,2.039402
4.439179,1.941322,2.056155
4.488132,1.962772,2.039402
4.537407,1.983447,2.056155
4.586360,2.004897,2.056155
4.635313,2.026347,2.039402
4.684587,2.047021,2.056155
4.733540,2.068471,2.039402
4.782815,2.089145,2.056155
4.831768,2.110595,2.039402
4.881723,2.129627,2.056155
4.932631,2.146357,2.107470
4.981584,2.167807,2.039402
5.030859,2.188481,2.056155
5.079812,2.209931,2.039402
5.129086,2.230605,2.056155
5.178039,2.252055,2.056155
5.226992,2.273505,2.039402
5.276267,2.294180,2.056155
5.325220,2.315630,2.039402
5.374494,2.336304,2.056155
5.423520,2.357580,2.039402
5.473048,2.377642,2.056155
5.524383,2.393341,2.056155
5.573336,2.414791,2.039402
5.622610,2.435465,2.056155
5.671741,2.456486,2.056155
5.721016,2.477160,2.056155
5.770290,2.497835,2.056155
5.819243,2.519285,2.056155
5.868518,2.539959,2.056155
5.917754,2.560725,2.039402
5.967028,2.581400,2.056155
6.016303,2.602074,2.056155
6.065404,2.623166,2.056155
6.114678,2.643841,2.056155
6.163631,2.665291,2.056155
6.212843,2.686117,2.107470
6.262117,2.706792,2.056155
6.311113,2.728139,2.056155
6.360387,2.748813,2.056155
6.409340,2.770263,2.056155
6.458615,2.790938,2.056155
6.507568,2.812388,2.039402
6.556521,2.833838,2.056155
6.605795,2.854512,2.056155
6.654748,2.875962,2.056155
6.704023,2.896637,2.056155
6.752976,2.918087,2.056155
6.803855,2.934888,2.056155
6.853839,2.953848,2.039402
6.902792,2.975298,2.056155
6.952067,2.995972,2.056155
7.001020,3.017422,2.056155
7.050294,3.038096,2.056155
7.099247,3.059546,2.056155
7.148200,3.080996,2.056155
7.197475,3.101671,2.039402
7.246428,3.123121,2.056155
7.295702,3.143795,2.056155
7.344655,3.165245,2.056155
7.393930,3.185920,2.056155
7.442883,3.207370,2.056155
7.491836,3.228820,2.056155
7.541110,3.249494,2.107470
7.590064,3.270944,2.039402
7.639338,3.291618,2.056155
7.688291,3.313068,2.039402
7.737565,3.333743,2.056155
7.786519,3.355193,2.056155
7.835472,3.376643,2.039402
7.884746,3.397317,2.056155
7.933699,3.418767,2.039402
7.982974,3.439442,2.056155
8.031927,3.460892,2.022649
8.081736,3.480274,2.039402
8.132790,3.496653,2.056155
8.181743,3.518103,2.039402
8.231663,3.537220,2.056155
8.282606,3.553864,2.056155
8.332310,3.573501,2.039402
8.383470,3.589625,2.056155
8.432423,3.611075,2.039402
8.481697,3.631749,2.056155
8.530652,3.653194,2.056155
8.579605,3.674644,2.039402
8.628880,3.695319,2.056155
8.677833,3.716769,2.039402
8.727541,3.736395,2.056155
8.778696,3.752530,2.107470
8.828189,3.772677,2.039402
8.880101,3.786982,2.056155
8.931146,3.803382,2.056155
8.980749,3.823264,2.056155
9.032009,3.839144,2.107470
9.080963,3.860594,2.039402
9.130675,3.880209,2.056155
9.181826,3.896355,2.056155
9.230779,3.917805,2.039402
9.280053,3.938479,2.056155
9.329006,3.959929,2.039402
9.378614,3.979799,2.056155
9.429870,3.995690,2.107470
9.478823,4.017140,2.039402
9.528540,4.036745,2.056155
9.579686,4.052901,2.107470
9.629188,4.073026,2.039402
9.681103,4.087326,2.056155
9.732138,4.103749,2.107470
9.781750,4.123608,2.039402
9.833665,4.137908,2.056155
9.884590,4.154597,2.056155
9.934312,4.174190,2.056155
9.986227,4.188490,2.107470
10.038142,4.202790,2.056155
10.089510,4.218409,2.056155
10.141425,4.232709,2.107470
10.193340,4.247009,2.056155
10.244709,4.262627,2.056155
10.296623,4.276927,2.107470
10.348538,4.291227,2.039402
10.398807,4.309500,2.107470
10.449186,4.327509,2.056155
10.501100,4.341809,2.039402
10.551259,4.360348,2.107470
10.601748,4.378091,2.090980
10.653663,4.392391,2.056155
10.703711,4.411196,2.107470
10.754310,4.428673,2.107470
10.806225,4.442973,2.056155
10.856163,4.462044,2.090980
10.906872,4.479255,2.107470
10.958787,4.493555,2.056155
11.008616,4.512891,2.056155
11.059435,4.529837,2.107470
11.111349,4.544137,2.090980
11.161068,4.563739,2.056155
11.211997,4.580418,2.107470
11.263912,4.594718,2.107470
11.315614,4.609531,2.056155
11.366983,4.625150,2.090980
11.418897,4.639450,2.107734
11.470490,4.654529,2.090980
11.521858,4.670147,2.056155
11.573773,4.684447,2.107470
11.625688,4.698747,2.107734
11.677056,4.714366,2.056155
11.728642,4.729460,2.090980
11.780557,4.743760,2.107734
11.832794,4.757282,2.107470
11.886257,4.767844,2.056155
11.938171,4.782144,2.090980
11.990086,4.796444,2.107734
12.042759,4.808913,2.090980
12.096005,4.820000,2.056155
12.147920,4.834300,2.107470
12.199835,4.848600,2.090980
12.252944,4.860016,2.090980
12.307820,4.867166,2.107734
12.360304,4.880092,2.124487
12.412219,4.894392,2.107734
12.465764,4.904755,2.090980
12.520232,4.912891,2.107734
12.572280,4.926870,2.124487
12.624195,4.941170,2.107734
12.676110,4.955470,2.090980
12.730417,4.963994,2.090980
