#x_m,y_m,w_tr
2.684615,4.197880,1.426155
2.734293,4.183594,1.426155
2.785855,4.173856,1.392155
2.836468,4.161828,1.426155
2.886146,4.147543,1.426155
2.935824,4.133257,1.392155
2.985596,4.119199,1.426155
3.035274,4.104913,1.426155
3.084952,4.090628,1.392155
3.134629,4.076342,1.375419
3.184402,4.062284,1.443682
3.234080,4.047998,1.426155
3.282227,4.030017,1.392155
3.330805,4.013077,1.426155
3.380483,3.998791,1.443682
3.430161,3.984505,1.426155
3.478238,3.966356,1.392155
3.526886,3.949584,1.426155
3.576564,3.935298,1.426155
3.627773,3.924708,1.392155
3.678739,3.913532,1.426155
3.728417,3.899247,1.426155
3.778095,3.884961,1.392155
3.827867,3.870903,1.426155
3.877545,3.856617,1.443682
3.927223,3.842332,1.426155
3.975559,3.824806,1.392155
4.023948,3.807410,1.392155
4.073626,3.793125,1.426155
4.123304,3.778839,1.426155
4.173076,3.764781,1.392155
4.222754,3.750495,1.426155
4.272432,3.736209,1.443682
4.322204,3.722152,1.375419
4.371882,3.707866,1.392155
4.421560,3.693580,1.426155
4.471238,3.679294,1.426155
4.521010,3.665236,1.392155
4.570688,3.650951,1.426155
4.620366,3.636665,1.426155
4.670138,3.622607,1.392155
4.719816,3.608321,1.426155
4.769494,3.594036,1.443682
4.818183,3.577363,1.426155
4.866219,3.559114,1.392155
4.915897,3.544829,1.426155
4.965575,3.530543,1.426155
5.015347,3.516485,1.375419
5.065025,3.502199,1.392155
5.114703,3.487914,1.426155
5.165370,3.476015,1.426155
5.216878,3.466148,1.392155
5.266555,3.451862,1.426155
5.316233,3.437576,1.426155
5.366970,3.425847,1.392155
5.418408,3.415810,1.426155
5.468086,3.401524,1.426155
5.517764,3.387239,1.392155
5.567536,3.373181,1.426155
5.617214,3.358895,1.443682
5.666256,3.343074,1.426155
5.712975,3.321645,1.392155
5.760893,3.303110,1.426155
5.810571,3.288825,1.443682
5.860248,3.274539,1.375419
5.910021,3.260481,1.392155
5.959698,3.246195,1.426155
6.010012,3.233445,1.426155
6.061873,3.224429,1.392155
6.111551,3.210144,1.426155
6.161229,3.195858,1.426155
6.210295,3.180096,1.392155
6.257975,3.160987,1.426155
6.307653,3.146701,1.443682
6.357331,3.132416,1.426155
6.407103,3.118358,1.392155
6.456781,3.104072,1.426155
6.506459,3.089786,1.443682
6.556231,3.075728,1.426155
6.606004,3.061671,1.392155
6.655681,3.047385,1.426155
6.705359,3.033099,1.426155
6.755131,3.019041,1.426155
6.804855,3.004865,1.443682
6.854344,2.990124,1.426155
6.902024,2.971015,1.392155
6.951587,2.956451,1.426155
7.001265,2.942165,1.426155
7.050684,2.927255,1.392155
7.098364,2.908147,1.392155
7.147996,2.893751,1.426155
7.197863,2.879921,1.426155
7.249727,2.870914,1.375419
7.299709,2.857362,1.392155
7.349387,2.843076,1.426155
7.399324,2.829415,1.392155
7.451188,2.820408,1.426155
7.501100,2.806687,1.426155
7.550778,2.792402,1.392155
7.600550,2.778344,1.375419
7.650322,2.764286,1.426946
7.700000,2.750000,1.426155
